x1,x2,x3,y
0.5865573411369017,0.8241464229883122,0.7203207944205373,1.0
0.6119062743435758,0.7151310509859886,0.6528008766075408,1.0
0.60172220561629,0.7305672103028635,0.6493487242176663,1.0
0.4640005115380707,0.4004048392717019,0.34201979606221844,1.0
0.4350845613798918,0.7715338375256058,0.4740994861395443,1.0
0.6419678450893892,0.20364392379545868,0.30939143784086126,1.0
0.2822522235905322,0.5080907310219542,0.27453531892077637,1.0
0.5426709045590751,0.5152243524629861,0.46944956636392876,1.0
0.25086439559509643,0.3326369605368516,0.1381746723428136,1.0
0.3862353998218362,0.559709791575138,0.3763408041404718,1.0
