x1,x2,x3,y
0.6018787036587452,0.8437760729053287,0.7178978068487363,1.0
0.6152405961438302,0.7149827297299617,0.6708241479505925,1.0
0.6152459479526579,0.7579238666569192,0.6619695898552106,1.0
0.45899991058289896,0.4032860875204881,0.3265370084979121,1.0
0.44134784057883625,0.7889385857754081,0.5724105926231338,1.0
0.6843602614185609,0.16441399359708297,0.31972535798860907,1.0
0.268792010308699,0.5125957270964449,0.28216688559647507,1.0
0.5394026521893213,0.5035823631463734,0.4307367600952159,1.0
0.21951325509689246,0.29390131953479687,0.09495187677482879,1.0
0.396583790433995,0.5613940290027856,0.40465379769588883,1.0
