x1,x2,x3,y
0.5825853959491752,0.8271990805682008,0.6944240590476909,1.0
0.6026896156057795,0.6976906115238478,0.6406960088745727,1.0
0.60272336196106,0.726816594900081,0.18371457324343687,1.0
0.45773218962412254,0.3971519016453944,0.3196269187338735,1.0
0.42640982453955945,0.7711227341319824,0.5778791089574513,1.0
0.6322386486487115,0.1892962444875695,0.3109364365785376,1.0
0.28355906971382,0.5105330525438206,0.29034904220621394,1.0
0.5516058382100264,0.5200059351255308,0.44985022585877393,1.0
0.248274115593493,0.3223904788193541,0.13183675845807624,1.0
0.3932378390608657,0.5637073724503077,0.35668087453646924,1.0
