x1,x2,x3,y
0.5985430627837873,0.8139162357593118,0.7143479119767137,1.0
0.6196240887516897,0.719939338324195,0.6749199332027248,1.0
0.6061682411174417,0.7386027563819506,0.6700922453479334,1.0
0.4570607041743228,0.39352675034637075,0.33413048345223473,1.0
0.4349638411726497,0.7717484517947745,0.5673269208816073,1.0
0.6352100634086465,0.15921158125709695,0.2821489768345444,1.0
0.2704986259122431,0.49398933942062007,0.2511885027984532,1.0
0.5416342868909825,0.5131492342231486,0.4464693142994294,1.0
0.24675822393827665,0.30332129730807245,0.09518365486440444,1.0
0.3944655364155076,0.5631817201483469,0.41024872301561155,1.0
