x1,x2,x3,y
0.5855732466092483,0.8222356278249483,0.7227788708271279,1.0
0.6085293900649082,0.7232516177931264,0.6687559415399796,1.0
0.6098490083033357,0.7540254872058997,0.653723349966541,1.0
0.4504650640280756,0.3918146379820383,0.3196089546469809,1.0
0.4421814113970617,0.7676180840632112,0.5503754836082217,1.0
0.636840987121963,0.1834264338886107,0.29899838979861115,1.0
0.24992151735942655,0.49156355099733046,0.251882372139575,1.0
0.5410693182383312,0.5126630314558529,0.4690134856360391,1.0
0.24716880000515531,0.3436885184531108,0.14428639726004666,1.0
0.39233276871901723,0.5641322341976198,0.39760900379439523,1.0
